device_type,browser_family,total_logins,failed_logins,attack_logins,failure_rate,anomaly_flag,is_anomaly
mobile,Safari,1923,1395,565,72.54,1,0
tablet,Edge,4,3,0,75.0,1,0
desktop,Edge,8403,2562,224,30.49,1,0
tablet,Chrome,9339,4016,327,43.0,1,0
mobile,Other,150227,71028,8212,47.28,1,0
desktop,Other,661,231,12,34.95,1,0
unknown,Safari,2,2,2,100.0,1,0
desktop,Chrome,190226,67883,6288,35.69,1,0
tablet,Other,13210,5744,314,43.48,1,0
unknown,Firefox,38,11,0,28.95,1,0
bot,Other,693,693,514,100.0,1,0
mobile,Edge,1889,1558,398,82.48,1,0
mobile,Chrome,333069,205832,51065,61.8,-1,1
unknown,Other,391,364,135,93.09,1,0
unknown,Chrome,115,61,2,53.04,1,0
desktop,Firefox,216,132,16,61.11,1,0
mobile,Firefox,87200,50237,9143,57.61,1,0
null,Other,43,41,13,95.35,1,0
desktop,Safari,53,39,12,73.58,1,0
tablet,Firefox,2301,1061,82,46.11,1,0
