country,region,total_logins,failed_logins,attack_logins,failure_rate,anomaly_flag,is_anomaly
GB,Newham,2,2,0,100.0,1,0
LU,Luxembourg,15,12,0,80.0,1,0
FR,Paris,258,196,6,75.97,1,0
EE,Tallinn,8,7,0,87.5,1,0
KR,JeollabukNULLdo,1,1,0,100.0,1,0
PT,NULL,125,109,33,87.2,1,0
LV,Rezekne,7,5,0,71.43,1,0
TD,Ouadaï,2,2,0,100.0,1,0
PG,Eastern Highlands Province,4,1,0,25.0,1,0
NZ,ManawatuNULLWanganui,26,20,0,76.92,1,0
DE,Land Berlin,81,38,0,46.91,1,0
IQ,NULL,238,146,69,61.34,1,0
SI,Obcina Zirovnica,1,0,0,0.0,1,0
ES,Castille and León,4,4,0,100.0,1,0
AU,South Australia,13,9,0,69.23,1,0
GW,NULL,2,1,0,50.0,1,0
IT,Sardinia,16,9,0,56.25,1,0
CR,Provincia de San Jose,39,37,0,94.87,1,0
CZ,Kralovehradecky kraj,44,19,6,43.18,1,0
FR,Corsica,8,3,0,37.5,1,0
KZ,Almaty,20,9,0,45.0,1,0
LV,Ropazu Novads,2,2,0,100.0,1,0
VN,Tinh Lam GJong,1,1,0,100.0,1,0
US,Oklahoma,33,21,27,63.64,1,0
RW,NULL,11,11,0,100.0,1,0
NZ,Taranaki,5,5,0,100.0,1,0
BW,City of Francistown,10,10,0,100.0,1,0
MD,Stra?eni,1,1,0,100.0,1,0
AE,Dubai,5,5,0,100.0,1,0
LB,Mohafazat LibanNULLNord,1,1,0,100.0,1,0
EE,Harjumaa,50,44,0,88.0,1,0
NG,Lagos,102,57,0,55.88,1,0
GE,NULL,36,24,1,66.67,1,0
LK,Sabaragamuwa Province,7,7,0,100.0,1,0
RU,Sverdlovsk Oblast,4,4,0,100.0,1,0
VE,NULL,11,9,0,81.82,1,0
PH,Central Visayas,2,2,0,100.0,1,0
RU,Primorskiy (Maritime) Kray,1,1,0,100.0,1,0
HK,Eastern,14,9,0,64.29,1,0
NZ,Auckland,677,521,0,76.96,1,0
IN,Jharkhand,19,14,0,73.68,1,0
HK,Islands District,2,2,0,100.0,1,0
IN,Mizoram,19,19,0,100.0,1,0
SS,Central Equatoria,3,3,0,100.0,1,0
HU,Nograd megye,10,3,0,30.0,1,0
VI,NULL,2,2,0,100.0,1,0
FR,North,601,404,9,67.22,1,0
US,Kentucky,32,21,29,65.63,1,0
JP,Saitama,4,1,0,25.0,1,0
CZ,South Moravian,222,140,1,63.06,1,0
CV,NULL,15,9,0,60.0,1,0
IT,Latium,14,10,0,71.43,1,0
MD,Raionul Causeni,7,7,0,100.0,1,0
LV,Auces,1,1,0,100.0,1,0
SA,Najran Region,6,6,0,100.0,1,0
GB,Windsor and Maidenhead,1,1,0,100.0,1,0
SI,Lukovica,2,1,0,50.0,1,0
IN,Haryana,415,315,0,75.9,1,0
PE,Lambayeque,1,0,0,0.0,1,0
TD,Lac Region,2,2,0,100.0,1,0
TR,Hatay,3,3,0,100.0,1,0
MF,NULL,2,1,0,50.0,1,0
IR,Markazi,14,5,0,35.71,1,0
ML,Kayes,2,2,0,100.0,1,0
GT,Departamento de Escuintla,1,0,1,0.0,1,0
AG,Parish of Saint Paul,1,1,0,100.0,1,0
FI,Uusimaa,259,177,0,68.34,1,0
PL,Subcarpathia,749,473,55,63.15,1,0
NL,Friesland,186,84,7,45.16,1,0
AM,Yerevan,10,8,0,80.0,1,0
BF,SudNULLOuest,1,0,0,0.0,1,0
KR,North Chungcheong,2,2,0,100.0,1,0
CH,Geneva,8,1,0,12.5,1,0
US,Kansas,89,64,71,71.91,1,0
DE,North RhineNULLWestphalia,537,276,7,51.4,1,0
IE,Connaught,2,0,0,0.0,1,0
NL,NULL,1042,657,42,63.05,1,0
FR,Occitanie,184,132,1,71.74,1,0
NG,Akwa Ibom State,2,1,0,50.0,1,0
MY,Johor,13,8,0,61.54,1,0
AM,NULL,12,12,1,100.0,1,0
BE,Brussels Capital,35,29,2,82.86,1,0
US,Montana,28,19,20,67.86,1,0
SI,Obcina Recica ob Savinji,2,2,0,100.0,1,0
CO,Departamento del Cesar,32,31,0,96.88,1,0
BF,NULL,14,12,0,85.71,1,0
RO,Valcea,15,11,0,73.33,1,0
LV,NULL,143,103,2,72.03,1,0
NC,NULL,3,1,2,33.33,1,0
VI,Saint Croix Island,8,6,0,75.0,1,0
CO,San Andres y Providencia,6,6,0,100.0,1,0
MD,Raionul Calarasi,2,2,0,100.0,1,0
SI,Obcina Sodrazica,1,0,0,0.0,1,0
IT,Milan,60,33,0,55.0,1,0
SI,Obcina Salovci,26,5,0,19.23,1,0
RO,Cluj,26,22,0,84.62,1,0
NC,South Province,14,4,0,28.57,1,0
IN,Ladakh,6,4,0,66.67,1,0
US,Arkansas,34,27,31,79.41,1,0
HU,KomáromNULLEsztergom,1,0,0,0.0,1,0
HU,GyorNULLMosonNULLSopron,4,3,0,75.0,1,0
NL,North Brabant,93,62,17,66.67,1,0
PH,NULL,192,104,10,54.17,1,0
FI,Pirkanmaa,58,58,0,100.0,1,0
FR,ÎleNULLdeNULLFrance,375,292,16,77.87,1,0
TR,Guemueshane,1,1,0,100.0,1,0
SI,Ljubno,1,0,0,0.0,1,0
TR,Bursa,77,73,4,94.81,1,0
SE,Kalmar,1,0,0,0.0,1,0
PH,Ilocos,50,20,33,40.0,1,0
RU,Yaroslavskaya Oblast',5,3,0,60.0,1,0
ZM,Lusaka Province,11,8,0,72.73,1,0
SI,Velenje,122,13,0,10.66,1,0
NP,Province 1,6,5,0,83.33,1,0
RU,Moscow,293,260,201,88.74,-1,1
GB,Sandwell,2,0,0,0.0,1,0
MD,Raionul Soroca,3,3,0,100.0,1,0
RU,Adygeya Republic,1,0,0,0.0,1,0
IT,Valle d'Aosta,2,0,0,0.0,1,0
GA,NULL,18,17,0,94.44,1,0
EE,NULL,58,53,1,91.38,1,0
IR,Gilan Province,10,3,0,30.0,1,0
IR,Kerman,9,5,0,55.56,1,0
NG,Kaduna State,5,3,0,60.0,1,0
FR,Brittany,102,80,0,78.43,1,0
DE,SaxonyNULLAnhalt,126,86,19,68.25,1,0
BG,Yambol,4,4,0,100.0,1,0
MU,NULL,74,45,0,60.81,1,0
TR,Elazig,8,8,0,100.0,1,0
UA,Vinnytsya Oblast,120,70,3,58.33,1,0
RU,St.NULLPetersburg,72,45,20,62.5,1,0
TW,NULL,202,112,2,55.45,1,0
UA,Lvivska Oblast,265,178,0,67.17,1,0
WS,Satupa'itea,6,5,0,83.33,1,0
BR,Espirito Santo,128,73,1,57.03,1,0
HR,BjelovarNULLBilogora,4,4,0,100.0,1,0
NZ,Hawke's Bay,295,231,0,78.31,1,0
TO,Niuas,1,0,0,0.0,1,0
SE,Uppsala County,1,0,0,0.0,1,0
LV,Olaine,1,0,0,0.0,1,0
US,Texas,16942,12388,4300,73.12,-1,1
FR,ProvenceNULLAlpesNULLCôte d'Azur,37,29,0,78.38,1,0
US,Ohio,49,39,32,79.59,1,0
CA,NULL,869,570,42,65.59,1,0
AT,Upper Austria,4,1,0,25.0,1,0
CA,Alberta,10,5,2,50.0,1,0
VE,Apure,2,2,0,100.0,1,0
SI,Obcina Luce,3,3,0,100.0,1,0
NO,Viken,56228,19378,550,34.46,-1,1
AZ,NULL,8,6,0,75.0,1,0
FI,NULL,892,624,24,69.96,1,0
TD,Mandoul,7,0,0,0.0,1,0
PK,GilgitNULLBaltistan,1,1,0,100.0,1,0
RO,Mehedinti,1,1,0,100.0,1,0
LK,NULL,3,3,0,100.0,1,0
ID,Maluku,6,6,0,100.0,1,0
LI,NULL,11,7,0,63.64,1,0
PS,Gaza,3,0,0,0.0,1,0
SI,NULL,269,183,1,68.03,1,0
MX,Sinaloa,10,10,0,100.0,1,0
LB,NULL,77,73,5,94.81,1,0
LV,Jelgavas novads,1,1,0,100.0,1,0
CZ,Jihocesky kraj,30,23,0,76.67,1,0
RU,Rostov Oblast,63,45,43,71.43,1,0
BR,NULL,19868,13772,414,69.32,-1,1
CH,Schwyz,6,4,0,66.67,1,0
NO,Innlandet,23154,8126,250,35.1,-1,1
HN,Departamento de Choluteca,2,2,0,100.0,1,0
JP,Hiroshima,5,2,0,40.0,1,0
AR,Catamarca,1,1,1,100.0,1,0
AR,Buenos Aires F.D.,9,5,6,55.56,1,0
NL,Zeeland,23,15,5,65.22,1,0
RO,Hunedoara,17,17,0,100.0,1,0
ZA,NULL,9,6,0,66.67,1,0
HU,NULL,102,51,3,50.0,1,0
TR,Adiyaman,1,1,1,100.0,1,0
PL,West Pomerania,473,269,60,56.87,1,0
BD,Rajshahi Division,22,5,3,22.73,1,0
KR,Daegu,1,0,0,0.0,1,0
BF,Centre,2,2,0,100.0,1,0
AO,Bíe,12,4,0,33.33,1,0
IL,NULL,256,139,6,54.3,1,0
HU,Veszprem megye,5,4,0,80.0,1,0
LR,River Gee County,1,1,1,100.0,1,0
IN,Tamil Nadu,620,437,38,70.48,1,0
CH,Aargau,8,4,0,50.0,1,0
CZ,Central Bohemia,820,479,3,58.41,1,0
RU,Krasnodarskiy Kray,18,16,4,88.89,1,0
EE,IdaNULLVirumaa,5,5,0,100.0,1,0
RO,Neamt,14,12,0,85.71,1,0
NO,Oslo County,65180,23598,978,36.2,-1,1
LR,Lofa County,1,1,1,100.0,1,0
GB,Highland,3,1,0,33.33,1,0
HN,NULL,2,2,0,100.0,1,0
RO,NULL,1911,1648,839,86.24,-1,1
NZ,Waikato,29,14,0,48.28,1,0
AR,Santiago del Estero,10,10,0,100.0,1,0
US,Iowa,54,38,36,70.37,1,0
SA,Jazan Region,1,0,0,0.0,1,0
TH,Prachin Buri,1,1,0,100.0,1,0
US,Tennessee,173,119,63,68.79,1,0
CH,Lucerne,34,14,0,41.18,1,0
SI,Obcina Zalec,1,0,1,0.0,1,0
IR,Mazandaran,39,20,1,51.28,1,0
AT,Vienna,18,11,0,61.11,1,0
NZ,NULL,408,346,15,84.8,1,0
BG,Lovech,8,6,0,75.0,1,0
GE,Abkhazia,1,1,0,100.0,1,0
MD,Telenesti,1,0,0,0.0,1,0
VN,Tinh Bac Giang,1,1,0,100.0,1,0
EC,NULL,80,53,0,66.25,1,0
RO,Gorj,20,14,0,70.0,1,0
AR,Neuquen,7,7,7,100.0,1,0
BR,Acre,20,16,0,80.0,1,0
JM,NULL,3,2,0,66.67,1,0
IL,Tel Aviv,101,54,16,53.47,1,0
CM,NULL,37,18,0,48.65,1,0
IN,Odisha,90,80,0,88.89,1,0
MW,NULL,27,11,0,40.74,1,0
RO,Mures,22,20,0,90.91,1,0
CA,Manitoba,170,154,36,90.59,1,0
ID,North Kalimantan,2,0,0,0.0,1,0
SS,NULL,12,11,0,91.67,1,0
CL,Region de la Araucania,12,5,2,41.67,1,0
SI,Kungota,8,0,0,0.0,1,0
ID,Bengkulu,29,25,23,86.21,1,0
SI,Vipava,3,0,0,0.0,1,0
NO,Troms og Finnmark,6039,2004,6,33.18,-1,1
NG,Benue State,3,2,0,66.67,1,0
CR,Provincia de Cartago,19,16,0,84.21,1,0
CD,NULL,35,30,17,85.71,1,0
UA,Kyiv City,1592,1034,43,64.95,1,0
GB,Wales,9,2,0,22.22,1,0
DZ,Tipaza,2,2,0,100.0,1,0
TR,Mugla,3,3,2,100.0,1,0
SK,NULL,88,48,1,54.55,1,0
PL,Lubusz,912,550,252,60.31,-1,1
SL,NULL,10,10,2,100.0,1,0
QA,Baladiyat ad Dawhah,16,9,0,56.25,1,0
TR,Kirklareli,2,1,2,50.0,1,0
HU,Zala,30,10,0,33.33,1,0
IT,The Marches,8,8,0,100.0,1,0
TR,Trabzon,90,84,0,93.33,1,0
RO,Giurgiu,41,27,1,65.85,1,0
AX,NULL,9,5,0,55.56,1,0
FK,NULL,1,1,0,100.0,1,0
KG,NULL,107,74,3,69.16,1,0
ID,Riau Islands,12,8,1,66.67,1,0
MN,Suhbaatar Aymag,2,0,0,0.0,1,0
BG,Pleven,3,3,0,100.0,1,0
IL,Central District,21,9,0,42.86,1,0
TT,Port of Spain,5,2,0,40.0,1,0
JP,Mie,2,1,0,50.0,1,0
FR,Normandy,62,44,3,70.97,1,0
UA,Dnipropetrovsk Oblast,159,106,0,66.67,1,0
PL,Opole Voivodeship,265,141,0,53.21,1,0
SI,Naklo,1,0,0,0.0,1,0
NI,Departamento de Managua,1,1,0,100.0,1,0
BL,NULL,1,1,0,100.0,1,0
SI,Obcina Sezana,19,9,0,47.37,1,0
ID,West Java,773,535,77,69.21,1,0
NL,Utrecht,51,30,0,58.82,1,0
MA,NULL,1,1,0,100.0,1,0
QA,AlNULLShahaniya,1,1,0,100.0,1,0
US,New Mexico,15,7,13,46.67,1,0
TM,Dasoguz Welayaty,1,0,0,0.0,1,0
UA,Chernihiv,137,100,0,72.99,1,0
EC,Provincia de El Oro,4,1,0,25.0,1,0
RO,Alba,26,22,0,84.62,1,0
RO,Arad,24,17,3,70.83,1,0
US,North Dakota,34,25,29,73.53,1,0
SK,Zilina,81,51,0,62.96,1,0
VG,NULL,84,50,0,59.52,1,0
RU,Moscow Oblast,17,13,4,76.47,1,0
BF,CentreNULLOuest,1,1,0,100.0,1,0
RU,Khakasiya Republic,1,0,0,0.0,1,0
GY,DemeraraNULLMahaica Region,2,0,0,0.0,1,0
GY,NULL,1,0,0,0.0,1,0
TZ,Kigoma,1,1,0,100.0,1,0
GP,NULL,12,11,0,91.67,1,0
TZ,Mara,2,2,0,100.0,1,0
BG,Silistra,8,8,0,100.0,1,0
CA,Newfoundland and Labrador,7,4,1,57.14,1,0
CR,Provincia de Alajuela,8,8,0,100.0,1,0
TR,Konya,11,3,0,27.27,1,0
US,Maine,79,59,76,74.68,1,0
SI,Obcina Zelezniki,1,1,0,100.0,1,0
PK,Islamabad,1,0,0,0.0,1,0
TH,NULL,302,219,6,72.52,1,0
CO,Departamento de Risaralda,3,3,0,100.0,1,0
AG,Parish of Saint John,2,2,0,100.0,1,0
US,Pennsylvania,408,308,25,75.49,1,0
NO,Møre og Romsdal,10018,3632,139,36.25,-1,1
ID,North Sulawesi,15,11,0,73.33,1,0
CY,NULL,19,15,0,78.95,1,0
NE,NULL,1,1,0,100.0,1,0
PH,Calabarzon,282,181,58,64.18,1,0
BD,Rangpur Division,3,2,0,66.67,1,0
MD,Hîncesti,14,6,0,42.86,1,0
MC,NULL,7,4,1,57.14,1,0
RO,Dambovita,81,66,0,81.48,1,0
HU,JászNULLNagykunNULLSzolnok,1,0,0,0.0,1,0
TH,Chiang Mai,13,8,0,61.54,1,0
PH,Caraga,9,2,0,22.22,1,0
SV,NULL,31,28,0,90.32,1,0
CY,Limassol District,7,6,0,85.71,1,0
ID,West Sulawesi,10,8,4,80.0,1,0
MD,Cantemir,2,2,2,100.0,1,0
ES,Madrid,49,28,0,57.14,1,0
MY,Sarawak,5,5,0,100.0,1,0
KR,NULL,708,445,5,62.85,1,0
ID,South Sulawesi,90,63,52,70.0,1,0
AR,Tucuman,14,9,7,64.29,1,0
AF,Herat,1,1,0,100.0,1,0
PE,NULL,37,18,0,48.65,1,0
UA,Donetsk Oblast,237,158,0,66.67,1,0
LV,Siguldas Novads,1,1,0,100.0,1,0
MY,Melaka,12,8,0,66.67,1,0
MU,Pamplemousses District,2,2,0,100.0,1,0
DK,North Denmark,82,43,4,52.44,1,0
PH,Eastern Visayas,2,1,0,50.0,1,0
AO,Uíge,1,1,0,100.0,1,0
MY,Perlis,8,8,7,100.0,1,0
ML,Mopti,1,1,0,100.0,1,0
RU,Vladimirskaya Oblast',2,2,2,100.0,1,0
VN,Hanoi,6,6,0,100.0,1,0
PE,Lima region,1,0,0,0.0,1,0
NG,Ondo State,1,0,0,0.0,1,0
RO,Bacau,39,39,37,100.0,1,0
TN,NULL,4,4,0,100.0,1,0
CH,Grisons,4,0,0,0.0,1,0
AU,New South Wales,570,427,0,74.91,1,0
BG,Montana,7,6,0,85.71,1,0
LU,EschNULLsurNULLAlzette,1,1,1,100.0,1,0
LV,Riebinu Novads,12,7,0,58.33,1,0
SI,Cirkulane,2,0,0,0.0,1,0
NO,Rogaland,46866,16104,521,34.36,-1,1
CY,Keryneia,1,1,0,100.0,1,0
HU,Csongrad megye,2,1,0,50.0,1,0
MY,Selangor,98,65,8,66.33,1,0
BB,Saint Michael,4,0,0,0.0,1,0
SI,Obcina Domzale,7,6,0,85.71,1,0
UA,Mykolayiv Oblast,64,32,0,50.0,1,0
GH,NULL,10,10,0,100.0,1,0
HU,Pest megye,37,28,0,75.68,1,0
LU,Remich,10,6,0,60.0,1,0
TR,Kocaeli,14,11,9,78.57,1,0
LV,Carnikava,7,6,0,85.71,1,0
MN,Bayanhongor Aymag,5,5,0,100.0,1,0
GR,West Macedonia,3,3,0,100.0,1,0
KN,Saint George Basseterre,2,2,0,100.0,1,0
FR,Grand Est,91,65,2,71.43,1,0
OM,Muscat,7,7,0,100.0,1,0
MZ,NULL,1,0,0,0.0,1,0
BG,Kardzhali,5,4,0,80.0,1,0
KR,SejongNULLsi,1,1,0,100.0,1,0
DK,NULL,534,360,47,67.42,1,0
TR,Afyonkarahisar,2,2,2,100.0,1,0
UA,Donetska Oblast,117,80,0,68.38,1,0
AR,San Luis,1,1,0,100.0,1,0
RU,Arkhangelskaya,1,1,0,100.0,1,0
ID,West Sumatra,14,11,0,78.57,1,0
IT,Provincia di Treviso,7,3,0,42.86,1,0
BG,Pernik,12,5,0,41.67,1,0
US,New Hampshire,17,13,12,76.47,1,0
LI,Schaan,8,6,0,75.0,1,0
AR,Cordoba,1531,1520,61,99.28,-1,1
LV,Ogre,4,3,0,75.0,1,0
NZ,Bay of Plenty,33,19,0,57.58,1,0
NG,Gombe State,2,2,0,100.0,1,0
IN,Meghalaya,18,11,0,61.11,1,0
FR,NULL,3903,2839,33,72.74,-1,1
BG,Vratsa,1,1,0,100.0,1,0
US,NULL,144342,95600,47167,66.23,-1,1
FR,NouvelleNULLAquitaine,190,133,0,70.0,1,0
JO,Amman Governorate,11,11,0,100.0,1,0
PL,Pomerania,2389,1355,99,56.72,-1,1
US,Missouri,102,73,82,71.57,1,0
CL,O'Higgins Region,190,188,188,98.95,-1,1
HR,NULL,41,41,11,100.0,1,0
TZ,Arusha,6,5,0,83.33,1,0
IR,Hamadan Province,16,5,2,31.25,1,0
BE,Wallonia,69,54,8,78.26,1,0
SA,Riyadh Region,13,13,0,100.0,1,0
CL,Santiago Metropolitan,268,163,2,60.82,1,0
MD,Raionul Dubasari,2,0,0,0.0,1,0
NG,NULL,91,54,2,59.34,1,0
LR,NULL,21,21,3,100.0,1,0
HU,Baranya,8,7,0,87.5,1,0
HK,NULL,87,62,4,71.26,1,0
GB,Lincolnshire,10,3,0,30.0,1,0
MX,San Luis Potosí,5,5,0,100.0,1,0
MD,Glodeni,1,0,0,0.0,1,0
IT,Venice,5,3,0,60.0,1,0
VN,Tinh Quang Ninh,1,1,0,100.0,1,0
SZ,Manzini,1,0,0,0.0,1,0
BR,Paraíba,200,132,2,66.0,1,0
IR,Alborz Province,5,3,0,60.0,1,0
HU,Tolna megye,13,9,0,69.23,1,0
ZM,NULL,4,1,0,25.0,1,0
GR,Crete,1,0,0,0.0,1,0
NG,Rivers State,1,0,0,0.0,1,0
LY,NULL,12,12,1,100.0,1,0
TH,Bangkok,128,83,0,64.84,1,0
UA,NULL,5878,3808,83,64.78,-1,1
CL,Region del Biobio,4,0,0,0.0,1,0
DO,Provincia de Valverde,1,1,0,100.0,1,0
LV,Tukuma novads,2,2,0,100.0,1,0
SC,Au Cap,1,1,0,100.0,1,0
AU,Queensland,166,138,0,83.13,1,0
NO,Agder,8945,3318,148,37.09,-1,1
US,Virginia,288,224,186,77.78,1,0
BR,Sergipe,145,86,0,59.31,1,0
CH,Vaud,26,16,1,61.54,1,0
VN,NULL,561,552,179,98.4,-1,1
IT,Umbria,24,9,0,37.5,1,0
MY,Kedah,62,38,0,61.29,1,0
ID,Central Kalimantan,12,5,2,41.67,1,0
BO,Departamento de Cochabamba,1,1,0,100.0,1,0
TG,NULL,2,2,2,100.0,1,0
IR,Khuzestan,8,3,0,37.5,1,0
AT,Lower Austria,5,4,0,80.0,1,0
CY,Nicosia,1,0,0,0.0,1,0
ID,NULL,4861,3394,518,69.82,-1,1
GT,Departamento de Guatemala,24,9,0,37.5,1,0
JP,Kanagawa,14,9,1,64.29,1,0
LA,Khoueng Phongsali,2,2,0,100.0,1,0
NL,Groningen,28,19,1,67.86,1,0
ES,Aragon,7,6,0,85.71,1,0
AR,Buenos Aires,724,658,24,90.88,1,0
GU,NULL,4,4,0,100.0,1,0
CZ,Olomoucky kraj,209,130,0,62.2,1,0
IT,Province of Florence,7,6,3,85.71,1,0
CH,Schaffhausen,1,0,0,0.0,1,0
US,North Carolina,46,32,31,69.57,1,0
SI,Sveta Trojica v Slovenskih Goricah,1,1,0,100.0,1,0
FR,BourgogneNULLFrancheNULLComte,62,37,2,59.68,1,0
LI,Triesenberg,1,0,0,0.0,1,0
VN,Tinh Kien Giang,17,10,0,58.82,1,0
GD,NULL,1,0,0,0.0,1,0
KZ,NurNULLSultan,49,31,3,63.27,1,0
BR,Mato Grosso do Sul,74,39,1,52.7,1,0
