country,region,total_logins,failed_logins,attack_logins,failure_rate,anomaly_flag,is_anomaly
LV,Kraslavas novads,1,1,0,100.0,1,0
HU,Vas,11,7,0,63.64,1,0
ID,Bangka–Belitung Islands,5,2,0,40.0,1,0
KW,Muhafazat al Jahra',2,2,0,100.0,1,0
SI,Videm,1,1,0,100.0,1,0
BE,NULL,270,213,22,78.89,1,0
TW,Taichung City,2,2,0,100.0,1,0
SI,Obcina Sentjernej,4,3,0,75.0,1,0
PH,Central Luzon,48,28,39,58.33,1,0
UA,Odessa,367,215,9,58.58,1,0
CL,Maule Region,137,119,98,86.86,1,0
US,Nebraska,50,39,24,78.0,1,0
LT,Vilnius,45,41,1,91.11,1,0
BN,Belait,1,1,0,100.0,1,0
SI,Ljubljana,13,7,0,53.85,1,0
MD,Raionul Edinet,2,0,0,0.0,1,0
MV,NULL,4,2,0,50.0,1,0
ID,Central Java,495,374,88,75.56,1,0
SA,Tabuk Region,2,2,0,100.0,1,0
DK,Central Jutland,93,58,10,62.37,1,0
GH,Greater Accra Region,43,40,0,93.02,1,0
LV,Kekava,27,21,0,77.78,1,0
KZ,Karaganda,103,52,0,50.49,1,0
AE,Imarat Umm al Qaywayn,1,1,0,100.0,1,0
VN,Da Nang,2,2,0,100.0,1,0
IT,Basilicate,9,3,0,33.33,1,0
RO,Salaj,1,0,0,0.0,1,0
PL,Lesser Poland,2962,1830,280,61.78,-1,1
JE,NULL,2,1,0,50.0,1,0
SE,Örebro County,1,0,0,0.0,1,0
KZ,East Kazakhstan,1,0,0,0.0,1,0
VE,Distrito Federal,71,67,6,94.37,1,0
US,Wisconsin,35,23,13,65.71,1,0
MO,NULL,27,12,3,44.44,1,0
AR,Mendoza,13,9,3,69.23,1,0
AS,Swains Island,1,1,0,100.0,1,0
HN,Departamento de Cortes,5,5,0,100.0,1,0
ZW,Mashonaland West,1,1,0,100.0,1,0
IQ,Baghdad,3,3,0,100.0,1,0
VE,Lara,5,5,0,100.0,1,0
SK,Bratislava,71,62,4,87.32,1,0
XK,NULL,1,1,0,100.0,1,0
HU,SzabolcsNULLSzatmárNULLBereg,7,4,0,57.14,1,0
DE,BadenNULLWürttemberg,496,297,11,59.88,1,0
MY,Negeri Sembilan,2,2,0,100.0,1,0
NG,Borno State,13,10,0,76.92,1,0
SI,Litija,3,2,0,66.67,1,0
KI,NULL,2,2,0,100.0,1,0
IN,Jammu and Kashmir,46,39,0,84.78,1,0
CZ,Ustecky kraj,187,89,1,47.59,1,0
NO,Vestland,21203,7422,189,35.0,-1,1
SN,NULL,8,5,0,62.5,1,0
VE,Falcón,14,14,0,100.0,1,0
KR,GyeonggiNULLdo,118,79,0,66.95,1,0
VN,Tinh Binh GJinh,1,1,0,100.0,1,0
BD,Khulna Division,13,8,0,61.54,1,0
EE,Pärnumaa,2,2,0,100.0,1,0
UA,Khmelnytskyy Oblast,146,104,0,71.23,1,0
UA,Lviv Oblast,88,59,5,67.05,1,0
LK,Western Province,6,6,0,100.0,1,0
CO,NULL,105,86,10,81.9,1,0
FR,CentreNULLVal de Loire,46,38,0,82.61,1,0
IN,Maharashtra,4774,3398,67,71.18,-1,1
CH,Neuchâtel,16,6,0,37.5,1,0
UA,Zhytomyr,17,12,0,70.59,1,0
LV,Dagda,1,1,0,100.0,1,0
TM,Balkan,1,0,0,0.0,1,0
CL,Region de Valparaiso,17,10,3,58.82,1,0
QA,NULL,21,14,4,66.67,1,0
RS,Belgrade,6,4,0,66.67,1,0
AT,Carinthia,1,1,0,100.0,1,0
NP,Province 2,3,1,0,33.33,1,0
VN,Tinh Vinh Long,2,2,0,100.0,1,0
RO,Harghita,22,22,0,100.0,1,0
IS,Westfjords,1,0,0,0.0,1,0
EG,Cairo Governorate,1,1,1,100.0,1,0
AZ,Baku City,10,10,0,100.0,1,0
TJ,Viloyati Sughd,7,7,0,100.0,1,0
UG,Western Region,1,1,0,100.0,1,0
BR,Mato Grosso,154,101,0,65.58,1,0
EC,Provincia de Pichincha,36,21,0,58.33,1,0
MX,México,22,22,6,100.0,1,0
UA,Kharkivska Oblast,131,59,0,45.04,1,0
CL,Los Lagos Region,17,9,0,52.94,1,0
NL,Drenthe,82,61,3,74.39,1,0
FR,Vienne,2,2,0,100.0,1,0
DE,Brandenburg,49,39,0,79.59,1,0
IN,Bihar,180,137,3,76.11,1,0
MY,Pahang,4,4,0,100.0,1,0
IN,Tripura,15,15,0,100.0,1,0
CY,Larnaka,2,2,0,100.0,1,0
ID,Bali,1651,1137,455,68.87,-1,1
FR,SeineNULLSaintNULLDenis,5,3,0,60.0,1,0
PH,Western Visayas,5,1,0,20.0,1,0
AQ,NULL,1,1,0,100.0,1,0
DE,Saarland,2797,1655,2,59.17,-1,1
KH,Siem Reap,2,2,0,100.0,1,0
AZ,Nakhichevan,10,10,0,100.0,1,0
BN,NULL,2,2,0,100.0,1,0
HR,SplitNULLDalmatia,7,7,0,100.0,1,0
SZ,Shiselweni District,2,1,0,50.0,1,0
LV,Aizpute,2,2,0,100.0,1,0
US,Vermont,6,6,5,100.0,1,0
EC,Provincia del Guayas,11,9,2,81.82,1,0
UA,Rivnenska Oblast,177,108,0,61.02,1,0
BY,Minsk City,22,14,4,63.64,1,0
AT,NULL,71,54,4,76.06,1,0
BR,Goias,161,100,0,62.11,1,0
PK,Punjab,142,94,20,66.2,1,0
JP,NULL,144,85,0,59.03,1,0
NP,NULL,111,60,12,54.05,1,0
BR,Maranhao,125,66,2,52.8,1,0
US,Wyoming,5635,4180,0,74.18,-1,1
US,Delaware,15,6,15,40.0,1,0
MX,NULL,71,62,1,87.32,1,0
MW,Central Region,1,1,0,100.0,1,0
KE,Nairobi Province,88,67,4,76.14,1,0
BG,NULL,1019,765,13,75.07,1,0
US,Hawaii,9,5,9,55.56,1,0
SI,Obcina Semic,1,1,0,100.0,1,0
IN,National Capital Territory of Delhi,576,392,47,68.06,1,0
TH,Khon Kaen,1,1,0,100.0,1,0
MD,Ialoveni,2,2,0,100.0,1,0
NG,Adamawa,3,3,2,100.0,1,0
NP,Bagmati Province,27,16,2,59.26,1,0
VN,Can Tho,1,1,0,100.0,1,0
LT,Kaunas,12,12,0,100.0,1,0
SI,Moravske Toplice,2,1,0,50.0,1,0
MD,Floresti,1,1,0,100.0,1,0
PL,Lublin,1938,1164,215,60.06,-1,1
ZW,Masvingo Province,3,3,0,100.0,1,0
SO,Banaadir,11,2,0,18.18,1,0
NG,FCT,7,3,0,42.86,1,0
LB,South Governorate,3,3,0,100.0,1,0
KR,Incheon,30,19,1,63.33,1,0
NZ,Gisborne,11,2,0,18.18,1,0
IT,Piedmont,252,162,15,64.29,1,0
TR,Amasya,11,10,2,90.91,1,0
JP,Hyogo,1,1,0,100.0,1,0
TR,Samsun,7,7,4,100.0,1,0
PL,NULL,8060,4829,833,59.91,-1,1
UA,Sumy,55,24,1,43.64,1,0
VN,Ho Chi Minh,4,4,2,100.0,1,0
CH,Zurich,124,54,0,43.55,1,0
TR,NULL,3107,2574,427,82.85,-1,1
US,Alaska,41,26,37,63.41,1,0
AO,Malanje Province,1,1,0,100.0,1,0
IT,Aosta Valley,2,1,0,50.0,1,0
UA,Sebastopol City,246,136,36,55.28,1,0
VN,Tây Ninh Province,1,1,0,100.0,1,0
BF,Boucle du Mouhoun,1,1,0,100.0,1,0
SI,Cerkvenjak,1,0,0,0.0,1,0
TZ,Pemba South,25,10,0,40.0,1,0
GB,Tower Hamlets,1,0,1,0.0,1,0
KZ,North Kazakhstan,5,2,0,40.0,1,0
LI,Balzers,2,1,0,50.0,1,0
MD,Donduseni,5,4,0,80.0,1,0
GE,Shida Kartli,1,1,0,100.0,1,0
UA,Transcarpathia,138,75,4,54.35,1,0
CO,Departamento de Sucre,1,0,0,0.0,1,0
CR,NULL,5,5,0,100.0,1,0
ZW,NULL,4,3,1,75.0,1,0
SI,Ljutomer,16,6,0,37.5,1,0
ID,West Nusa Tenggara,4,2,2,50.0,1,0
ES,Barcelona,4,3,0,75.0,1,0
IR,North Khorasan,6,3,0,50.0,1,0
IS,NULL,36,27,0,75.0,1,0
RO,Arges,56,40,0,71.43,1,0
JP,Fukuoka,1,0,0,0.0,1,0
AL,Tirana,16,6,1,37.5,1,0
BR,Rio de Janeiro,5773,3727,75,64.56,-1,1
DE,MecklenburgNULLVorpommern,2,1,0,50.0,1,0
CI,NULL,26,25,0,96.15,1,0
SE,Östergötland County,4,1,0,25.0,1,0
BR,Alagoas,93,56,0,60.22,1,0
CA,Ontario,162,116,27,71.6,1,0
IR,Hormozgan,2,1,0,50.0,1,0
JP,Miyagi,4,1,0,25.0,1,0
BR,Santa Catarina,278,181,0,65.11,1,0
RO,CarasNULLSeverin,10,8,0,80.0,1,0
BD,Dhaka,189,152,0,80.42,1,0
UA,Sumska Oblast,132,51,0,38.64,1,0
ES,CastilleNULLLa Mancha,4,2,0,50.0,1,0
SE,Västra Götaland County,24,14,0,58.33,1,0
TH,Chiang Rai,7,7,0,100.0,1,0
IR,Ilam Province,2,1,0,50.0,1,0
ES,Murcia,201,124,6,61.69,1,0
RU,Altai Krai,6,3,0,50.0,1,0
BZ,NULL,29,27,0,93.1,1,0
CH,Thurgau,13,1,0,7.69,1,0
BR,Rondonia,59,29,0,49.15,1,0
ES,Navarre,2,1,0,50.0,1,0
AT,Styria,3,2,0,66.67,1,0
US,Colorado,494,353,119,71.46,1,0
CZ,Moravskoslezsky kraj,70,43,1,61.43,1,0
SI,Nova Gorica,10,6,1,60.0,1,0
MX,Mexico City,103,103,0,100.0,1,0
GA,Estuaire,1,1,0,100.0,1,0
CA,Saskatchewan,20,18,3,90.0,1,0
PA,Provincia de Chiriqui,1,1,0,100.0,1,0
CL,Los Ríos Region,14,8,5,57.14,1,0
PL,Silesia,5653,3626,2192,64.14,-1,1
IN,Assam,142,86,1,60.56,1,0
GE,Kakheti,23,21,0,91.3,1,0
BG,Vidin,7,7,0,100.0,1,0
HU,BorsodNULLAbaújNULLZemplén,2,1,0,50.0,1,0
CL,Region of Magallanes,7,4,3,57.14,1,0
RU,NULL,122,86,18,70.49,1,0
US,California,495,336,331,67.88,-1,1
UA,Kherson Oblast,178,106,0,59.55,1,0
NP,Sudurpashchim Pradesh,2,1,0,50.0,1,0
IT,Provincia di Verona,9,2,0,22.22,1,0
SI,Obcina Ravne na Koroskem,1,1,0,100.0,1,0
CH,BaselNULLLandschaft,13,2,0,15.38,1,0
TR,Mersin,16,16,16,100.0,1,0
RU,Leningrad Oblast,2,2,0,100.0,1,0
SR,Distrikt Paramaribo,1,0,0,0.0,1,0
MD,NULL,59,42,0,71.19,1,0
IN,Goa,35,25,0,71.43,1,0
KW,NULL,13,9,2,69.23,1,0
VE,Táchira,4,4,0,100.0,1,0
PA,Provincia de Los Santos,2,2,0,100.0,1,0
RO,Bihor,32,24,0,75.0,1,0
MD,Nisporeni,3,3,1,100.0,1,0
ID,West Kalimantan,14,11,0,78.57,1,0
US,Connecticut,20,5,17,25.0,1,0
RO,Timis,72,59,0,81.94,1,0
LT,NULL,39,35,0,89.74,1,0
BR,Amapa,9,6,0,66.67,1,0
ES,Badajoz,3,0,0,0.0,1,0
IR,Razavi Khorasan,7,5,0,71.43,1,0
SE,NULL,46,30,9,65.22,1,0
TH,Songkhla,12,10,3,83.33,1,0
GB,Worcestershire,6,4,0,66.67,1,0
MX,Jalisco,12,12,0,100.0,1,0
CH,Ticino,13,4,1,30.77,1,0
TL,NULL,6,4,0,66.67,1,0
CO,Quindio Department,31,21,0,67.74,1,0
BG,Sofia,21,19,0,90.48,1,0
AU,Tasmania,27,15,0,55.56,1,0
VN,Tinh Tuyen Quang,1,1,0,100.0,1,0
DO,Provincia de Santiago,16,6,0,37.5,1,0
IR,Qom Province,7,0,0,0.0,1,0
ZA,Gauteng,16,14,0,87.5,1,0
BF,CentreNULLEst,9,8,0,88.89,1,0
BD,Dhaka Division,1390,1353,0,97.34,-1,1
NI,Departamento de Rivas,1,0,0,0.0,1,0
HN,Departamento de Colon,2,2,0,100.0,1,0
KZ,Almaty Oblysy,2,2,2,100.0,1,0
PL,KujawskoNULLPomorskie,1174,698,219,59.45,-1,1
DK,Zealand,81,48,1,59.26,1,0
MD,Raionul Ocnita,4,4,0,100.0,1,0
ID,East Java,875,556,51,63.54,1,0
PL,Greater Poland,1801,1141,102,63.35,-1,1
TH,Prachuap Khiri Khan,1,1,0,100.0,1,0
CO,Departamento de Cordoba,7,4,0,57.14,1,0
ES,Santa Cruz de Tenerife,8,4,0,50.0,1,0
JP,Oita,1,1,0,100.0,1,0
IN,Uttar Pradesh,601,424,84,70.55,1,0
BR,Ceara,446,284,2,63.68,1,0
BG,Smolyan,74,70,0,94.59,1,0
KW,Hawalli,6,4,0,66.67,1,0
CL,NULL,277,234,127,84.48,1,0
IT,EmiliaNULLRomagna,19,12,0,63.16,1,0
TD,NULL,3,0,0,0.0,1,0
GE,K'alak'i T'bilisi,57,54,1,94.74,1,0
PH,Northern Mindanao,11,2,0,18.18,1,0
JO,NULL,14,10,0,71.43,1,0
MN,South Khangay,1,1,0,100.0,1,0
NP,Lumbini Province,24,11,0,45.83,1,0
UZ,Tashkent Region,2,2,0,100.0,1,0
FR,AuvergneNULLRhoneNULLAlpes,220,142,14,64.55,1,0
MD,Drochia,1,1,0,100.0,1,0
ID,Banten,461,314,55,68.11,1,0
UA,Volynska Oblast,77,47,0,61.04,1,0
CZ,Karlovarsky kraj,3,3,0,100.0,1,0
TR,Balikesir,9,9,5,100.0,1,0
VN,Tinh Lai Chau,2,0,0,0.0,1,0
KR,GyeongsangbukNULLdo,13,7,0,53.85,1,0
CO,Departamento del Cauca,20,16,0,80.0,1,0
ID,Central Sulawesi,34,7,5,20.59,1,0
LI,Gamprin,1,1,0,100.0,1,0
RU,Kemerovo Oblast,1,0,0,0.0,1,0
UA,Luhanska Oblast,101,56,0,55.45,1,0
NG,Oyo State,5,3,1,60.0,1,0
LU,NULL,53,31,1,58.49,1,0
IR,Fars,10,4,0,40.0,1,0
BR,Bahia,603,394,11,65.34,1,0
JO,Karak,1,1,0,100.0,1,0
IN,Arunachal Pradesh,1,1,0,100.0,1,0
ES,Las Palmas,29,8,0,27.59,1,0
CN,Guangdong,5,5,5,100.0,1,0
BE,Flanders,14,9,0,64.29,1,0
SE,Jönköping,1,1,0,100.0,1,0
NO,Nordland,13036,4233,167,32.47,-1,1
UA,Zaporizhzhya Oblast,850,555,9,65.29,1,0
RO,Covasna,41,36,0,87.8,1,0
SE,Skåne County,10,7,0,70.0,1,0
BT,NULL,6,4,0,66.67,1,0
DE,RheinlandNULLPfalz,2965,1854,71,62.53,-1,1
SI,Hrastnik,4,1,0,25.0,1,0
BW,Gaborone,9,4,0,44.44,1,0
SI,Brda,2,1,0,50.0,1,0
US,New York,619,470,242,75.93,-1,1
RU,Sakhalin Oblast,1,1,0,100.0,1,0
NG,Ogun State,3,2,0,66.67,1,0
UA,Crimea,472,281,11,59.53,1,0
PF,NULL,1,1,0,100.0,1,0
SA,AlNULLQassim Region,2,2,0,100.0,1,0
KR,JejuNULLdo,3,3,0,100.0,1,0
MA,RabatNULLSaleNULLKenitra,4,4,0,100.0,1,0
NP,Karnali Pradesh,11,8,0,72.73,1,0
MY,Perak,13,6,3,46.15,1,0
AR,Chaco,123,81,0,65.85,1,0
GB,Northern Ireland,24,16,0,66.67,1,0
FR,HautsNULLdeNULLFrance,205,153,6,74.63,1,0
PY,Departamento de la Cordillera,1,1,0,100.0,1,0
SE,Värmland County,2,1,0,50.0,1,0
IR,Chaharmahal and Bakhtiari Province,16,7,0,43.75,1,0
BR,Rio Grande do Sul,409,242,2,59.17,1,0
SE,Stockholm County,7,6,0,85.71,1,0
BA,Federation of B&H,20,20,4,100.0,1,0
BG,Blagoevgrad,94,79,0,84.04,1,0
MV,Northern Ari Atoll,4,4,0,100.0,1,0
US,New Jersey,442,335,389,75.79,-1,1
KR,Daejeon,12,9,0,75.0,1,0
IT,Tuscany,46,15,0,32.61,1,0
PE,Lima,58,31,0,53.45,1,0
RS,Vojvodina,2,1,0,50.0,1,0
PL,Swietokrzyskie,332,229,19,68.98,1,0
BR,Parana,4316,2941,35,68.14,-1,1
IE,Leinster,203,103,1,50.74,1,0
RO,Ialomita,56,48,0,85.71,1,0
IT,Province of Arezzo,9,2,0,22.22,1,0
UA,Zhytomyrska Oblast,83,47,0,56.63,1,0
NI,Departamento de Carazo,1,1,0,100.0,1,0
LB,Mohafazat MontNULLLiban,16,10,8,62.5,1,0
RU,Nizhny Novgorod Oblast,20,9,9,45.0,1,0
MK,NULL,14,13,0,92.86,1,0
BR,Rio Grande do Norte,184,135,4,73.37,1,0
BE,Limburg Province,5,2,0,40.0,1,0
DO,Provincia de Santo Domingo,8,1,0,12.5,1,0
RU,Dagestan,1,1,0,100.0,1,0
GR,South Aegean,4,3,0,75.0,1,0
BG,Razgrad,4,4,0,100.0,1,0
SK,Trencin,2,1,0,50.0,1,0
ES,Catalonia,266,119,18,44.74,1,0
RO,Braila,3,2,0,66.67,1,0
KZ,Qostanay Oblysy,27,15,0,55.56,1,0
ES,Alicante,31,19,0,61.29,1,0
AO,Bengo Province,3,0,0,0.0,1,0
RU,YamaloNULLNenets,1,1,0,100.0,1,0
RO,Iasi,36,31,0,86.11,1,0
CO,Departamento del Valle del Cauca,1,1,0,100.0,1,0
IT,Provincia di Varese,11,6,0,54.55,1,0
IT,Abruzzo,1,0,0,0.0,1,0
GB,Cardiff,6,3,6,50.0,1,0
US,Utah,36,27,14,75.0,1,0
PL,Lódz Voivodeship,8964,5873,138,65.52,-1,1
FJ,Western,2,2,0,100.0,1,0
DZ,Bouira,3,3,0,100.0,1,0
NI,NULL,1,1,0,100.0,1,0
ES,Balearic Islands,195,101,0,51.79,1,0
IT,Lombardy,609,418,8,68.64,1,0
SI,Obcina Ziri,3,0,0,0.0,1,0
RO,Dolj,36,26,0,72.22,1,0
PF,Iles du Vent,4,4,0,100.0,1,0
DK,South Denmark,61,25,11,40.98,1,0
LI,Vaduz,2,0,0,0.0,1,0
UA,Volyn,62,37,0,59.68,1,0
BA,Republika Srpska,13,12,4,92.31,1,0
TR,Karaman,7,2,7,28.57,1,0
PS,NULL,10,10,1,100.0,1,0
NI,Departamento de Rio San Juan,1,1,0,100.0,1,0
AO,NULL,80,49,0,61.25,1,0
BH,NULL,2,1,0,50.0,1,0
SG,NULL,88,64,0,72.73,1,0
ID,South Kalimantan,20,13,0,65.0,1,0
TR,Diyarbakir,1,1,0,100.0,1,0
IT,NULL,327,201,33,61.47,1,0
VE,Carabobo,2,2,0,100.0,1,0
AF,NULL,22,17,1,77.27,1,0
BA,NULL,12,12,0,100.0,1,0
US,Indiana,11,8,3,72.73,1,0
ID,Southeast Sulawesi,4,4,0,100.0,1,0
IS,Capital Region,31,22,1,70.97,1,0
IR,Bushehr Province,136,65,0,47.79,1,0
CY,Ammochostos,3,3,0,100.0,1,0
CA,New Brunswick,15,10,2,66.67,1,0
BM,Saint George,1,1,0,100.0,1,0
PR,NULL,90,78,0,86.67,1,0
SK,Banska Bystrica,79,29,0,36.71,1,0
ES,Andalusia,25,10,0,40.0,1,0
NG,Kogi State,1,0,0,0.0,1,0
TZ,Tanga,4,2,0,50.0,1,0
US,Minnesota,38,24,30,63.16,1,0
ID,Riau,25,19,5,76.0,1,0
US,Illinois,413,311,309,75.3,-1,1
SI,Obcina HoceNULLSlivnica,1,1,0,100.0,1,0
KH,Kandal,1,1,0,100.0,1,0
GT,NULL,16,8,2,50.0,1,0
BD,Sylhet Division,3,2,0,66.67,1,0
SE,Norrbotten County,1,0,0,0.0,1,0
KR,Seoul,44,23,0,52.27,1,0
RO,Bucuresti,2902,2625,1643,90.45,-1,1
UZ,Karakalpakstan,1,1,0,100.0,1,0
IN,Chhattisgarh,43,37,0,86.05,1,0
SI,Ankaran,1,1,0,100.0,1,0
CH,Saint Gallen,9,2,0,22.22,1,0
MD,Cimislia,4,1,0,25.0,1,0
ID,East Kalimantan,16,10,0,62.5,1,0
GH,Bono,1,1,0,100.0,1,0
DO,NULL,7,2,0,28.57,1,0
UG,Central Region,5,4,1,80.0,1,0
TJ,Viloyati Khatlon,4,3,0,75.0,1,0
IQ,Basra,1,0,0,0.0,1,0
GR,Attica,8,5,0,62.5,1,0
CH,Solothurn,3,3,0,100.0,1,0
US,Washington,456,349,270,76.54,-1,1
LB,Mohafazat Beqaa,1,1,0,100.0,1,0
SI,Beltinci,2,0,0,0.0,1,0
MM,NULL,71,55,23,77.46,1,0
MT,NULL,14,14,0,100.0,1,0
RU,Irkutsk Oblast,2,2,0,100.0,1,0
NZ,West Coast,2,2,0,100.0,1,0
RO,BistritaNULLNasaud,24,18,0,75.0,1,0
NI,Departamento de Matagalpa,1,0,0,0.0,1,0
SI,Dobrovnik,1,0,0,0.0,1,0
TR,Izmir,99,91,0,91.92,1,0
GB,Luton,13,13,0,100.0,1,0
BQ,Bonaire,1,1,0,100.0,1,0
US,Georgia,98,71,62,72.45,1,0
SI,Obcina Skofljica,3,3,0,100.0,1,0
SA,NULL,85,83,0,97.65,1,0
CZ,Zlín,16,10,2,62.5,1,0
