country,region,total_logins,failed_logins,attack_logins,failure_rate,anomaly_flag,is_anomaly
CA,Nova Scotia,7,3,2,42.86,1,0
PG,NULL,12,10,3,83.33,1,0
KY,NULL,43,21,0,48.84,1,0
DE,Saxony,100,43,9,43.0,1,0
SA,Eastern Province,10,10,0,100.0,1,0
MD,Raionul Stefan Voda,1,1,0,100.0,1,0
MM,Rangoon,12,12,0,100.0,1,0
BG,Varna,4,3,0,75.0,1,0
BM,NULL,3,3,0,100.0,1,0
US,Mississippi,1010,774,12,76.63,1,0
RO,Tulcea,12,10,0,83.33,1,0
UA,Kyiv Oblast,621,367,1,59.1,1,0
SI,Kamnik,23,10,0,43.48,1,0
NG,Edo,17,6,0,35.29,1,0
MY,Penang,7,4,3,57.14,1,0
MX,Nuevo León,98,95,0,96.94,1,0
IQ,Nineveh,9,8,0,88.89,1,0
US,Florida,1490,1048,150,70.34,-1,1
BJ,NULL,3,1,0,33.33,1,0
AR,Chubut,2,0,2,0.0,1,0
LA,NULL,13,12,0,92.31,1,0
RO,Vaslui,18,17,0,94.44,1,0
IR,NULL,3669,1941,31,52.9,-1,1
IN,Karnataka,1275,850,0,66.67,1,0
UA,Ternopil Oblast,4633,3083,0,66.54,-1,1
BG,Dobrich,9,7,0,77.78,1,0
BG,Pazardzhik,3,3,0,100.0,1,0
BG,Shumen,26,20,0,76.92,1,0
US,West Virginia,30,21,27,70.0,1,0
RU,KhantyNULLMansia,63,63,42,100.0,1,0
IQ,Erbil,28,23,1,82.14,1,0
QA,Al Khor,1,1,0,100.0,1,0
PL,WarmiaNULLMasuria,2585,1755,66,67.89,-1,1
IR,Zanjan,11,5,1,45.45,1,0
SA,Mecca Region,93,73,4,78.49,1,0
CZ,Plzensky kraj,43,27,0,62.79,1,0
BS,New Providence District,2,2,2,100.0,1,0
AU,Northern Territory,7,4,0,57.14,1,0
MM,Shan State,18,11,0,61.11,1,0
GF,NULL,13,9,0,69.23,1,0
SV,Departamento de San Salvador,33,29,3,87.88,1,0
UG,Eastern Region,5,5,0,100.0,1,0
BG,Veliko Tarnovo,24,17,0,70.83,1,0
CL,Ñuble,5,0,0,0.0,1,0
CZ,Pardubicky kraj,186,99,3,53.23,1,0
MK,Struga,1,1,1,100.0,1,0
IT,Apulia,19,15,4,78.95,1,0
SI,Izola,1,1,1,100.0,1,0
IR,Isfahan,12,3,0,25.0,1,0
BR,Tocantins,61,38,1,62.3,1,0
LT,Telsiai,4,3,0,75.0,1,0
LB,Beyrouth,5,5,4,100.0,1,0
LI,Schellenberg,2,1,1,50.0,1,0
CW,NULL,14,13,1,92.86,1,0
GB,Scotland,59,32,0,54.24,1,0
CL,Coquimbo Region,6,4,0,66.67,1,0
ES,Cantabria,4,0,0,0.0,1,0
GD,Saint George,11,6,0,54.55,1,0
RO,Olt,12,11,0,91.67,1,0
DO,Provincia de Hermanas Mirabal,6,3,0,50.0,1,0
IT,TrentinoNULLAlto Adige,22,21,1,95.45,1,0
PL,Mazovia,18312,9215,1861,50.32,-1,1
RO,Prahova,86,73,0,84.88,1,0
CN,NULL,157,143,34,91.08,1,0
CZ,Liberecky kraj,13,9,0,69.23,1,0
AU,Victoria,367,269,27,73.3,1,0
RO,Teleorman,35,32,0,91.43,1,0
BM,Pembroke Parish,1,1,0,100.0,1,0
IT,Sicily,12,7,3,58.33,1,0
UA,Cherkasy Oblast,159,94,24,59.12,1,0
CH,Valais,26,15,2,57.69,1,0
KH,Phnom Penh,20,17,1,85.0,1,0
ZA,KwaZuluNULLNatal,8,7,3,87.5,1,0
AW,NULL,4,4,0,100.0,1,0
SL,Western Area,5,5,0,100.0,1,0
KE,NULL,14,13,0,92.86,1,0
FR,Var,2,1,0,50.0,1,0
FI,Central Finland,7,4,0,57.14,1,0
DE,Bremen,5,3,0,60.0,1,0
BY,NULL,11,2,0,18.18,1,0
LV,Jurmala,2,2,0,100.0,1,0
RO,Maramures,52,43,0,82.69,1,0
CH,Bern,29,12,0,41.38,1,0
CY,Pafos,5,4,0,80.0,1,0
AR,Entre Rios,30,19,1,63.33,1,0
SK,Presov,21,11,0,52.38,1,0
AU,NULL,9234,6409,1161,69.41,-1,1
KR,JeollanamNULLdo,6,2,0,33.33,1,0
IT,Calabria,20,14,6,70.0,1,0
DE,Hamburg,2,1,0,50.0,1,0
EE,Jõgevamaa,6,6,0,100.0,1,0
SI,Markovci,10,5,0,50.0,1,0
DE,Thuringia,25,17,14,68.0,1,0
BE,Antwerp Province,5,4,0,80.0,1,0
SI,Gorenja VasNULLPoljane,9,5,0,55.56,1,0
PL,Podlasie,322,184,1,57.14,1,0
BG,Haskovo,16,14,0,87.5,1,0
CZ,Hlavni mesto Praha,2363,1338,21,56.62,-1,1
MD,Sîngerei,4,4,0,100.0,1,0
UA,Chernivtsi Oblast,184,113,1,61.41,1,0
US,District of Columbia,72,49,0,68.06,1,0
TO,Tongatapu,1,1,0,100.0,1,0
MZ,Cidade de Maputo,8,7,0,87.5,1,0
UZ,NULL,4,1,0,25.0,1,0
PY,Departamento del Alto Parana,15,13,0,86.67,1,0
KW,Al A?madi,5,3,2,60.0,1,0
NZ,Otago,1,0,0,0.0,1,0
IN,Andhra Pradesh,193,125,5,64.77,1,0
SI,Obcina Sveti Andraz v Slovenskih Goricah,3,2,0,66.67,1,0
SC,Bel Air,53,53,0,100.0,1,0
JP,Osaka,200,113,0,56.5,1,0
IL,Southern District,12,3,0,25.0,1,0
UA,Luhansk,35,20,0,57.14,1,0
RO,Botosani,27,22,0,81.48,1,0
RE,NULL,9,4,1,44.44,1,0
AF,Kabul,3,3,0,100.0,1,0
BR,Piaui,114,71,1,62.28,1,0
BR,Pernambuco,238,165,1,69.33,1,0
IR,Kermanshah Province,10,8,0,80.0,1,0
ID,Jambi,6,6,2,100.0,1,0
MX,Hidalgo,55,52,5,94.55,1,0
RU,Krasnoyarskiy Kray,25,21,0,84.0,1,0
IQ,Sulaymaniyah,6,1,0,16.67,1,0
GB,NULL,13465,6903,533,51.27,-1,1
SI,Sentjur,3,3,0,100.0,1,0
IN,Uttarakhand,540,388,20,71.85,1,0
RO,Buzau,87,68,20,78.16,1,0
MW,Northern Region,11,11,0,100.0,1,0
TR,Çankiri,2,2,2,100.0,1,0
IR,Yazd Province,14,5,2,35.71,1,0
DO,Provincia de Barahona,5,4,0,80.0,1,0
SI,Obcina Mezica,1,1,0,100.0,1,0
UZ,Qashqadaryo,1,1,0,100.0,1,0
LV,Daugavpils,2,1,0,50.0,1,0
DE,Hesse,1342,839,42,62.52,1,0
KW,Mubarak al Kabir,3,2,0,66.67,1,0
SI,Lenart,2,2,0,100.0,1,0
PH,Quezon,26,18,1,69.23,1,0
IQ,Al Anbar,7,7,7,100.0,1,0
HK,Central and Western District,39,28,0,71.79,1,0
BM,Hamilton city,12,12,0,100.0,1,0
RO,Satu Mare,49,40,0,81.63,1,0
SX,NULL,2,2,0,100.0,1,0
CZ,NULL,2642,1507,55,57.04,-1,1
CL,Aysén,213,213,213,100.0,-1,1
HN,Departamento de Francisco Morazan,18,18,0,100.0,1,0
KH,NULL,35,32,2,91.43,1,0
BD,Mymensingh Division,10,4,0,40.0,1,0
RU,Udmurtiya Republic,4,3,0,75.0,1,0
IN,Madhya Pradesh,289,191,15,66.09,1,0
VE,Nueva Esparta,8,5,0,62.5,1,0
PY,NULL,76,35,3,46.05,1,0
TZ,NULL,19,10,0,52.63,1,0
CH,Appenzell Ausserrhoden,11,1,0,9.09,1,0
PA,NULL,25,15,1,60.0,1,0
UA,Kirovohrad Oblast,74,55,4,74.32,1,0
CL,Tarapacá,2,2,0,100.0,1,0
IN,NULL,3147,2066,58,65.65,-1,1
EC,Provincia de Manabi,45,34,0,75.56,1,0
IN,Punjab,85,56,0,65.88,1,0
HU,Budapest,85,46,0,54.12,1,0
NL,Limburg,41,32,2,78.05,1,0
SI,Koper,5,2,1,40.0,1,0
BD,Chittagong,111,105,0,94.59,1,0
MD,Anenii Noi,22,19,0,86.36,1,0
RO,Suceava,88,80,51,90.91,1,0
TH,Phuket,1,1,0,100.0,1,0
LV,Aluksnes Novads,4,2,4,50.0,1,0
GT,Departamento de Sacatepequez,3,1,0,33.33,1,0
BQ,Saba,1,1,0,100.0,1,0
BR,Para,329,220,0,66.87,1,0
SE,Jämtland County,3,2,0,66.67,1,0
RO,Brasov,38,32,0,84.21,1,0
JP,Aichi,16,13,0,81.25,1,0
BD,Rangpur,10,8,0,80.0,1,0
TR,Denizli,7,2,0,28.57,1,0
IN,Manipur,7,6,0,85.71,1,0
AL,NULL,38,34,23,89.47,1,0
AF,Parwan,1,1,0,100.0,1,0
GR,NULL,289,199,12,68.86,1,0
BJ,Littoral,2,2,0,100.0,1,0
PL,Lower Silesia,1287,862,103,66.98,-1,1
AR,Corrientes,1,0,0,0.0,1,0
ML,NULL,8,8,0,100.0,1,0
US,Oregon,26,21,10,80.77,1,0
ID,Aceh,64,54,46,84.38,1,0
NL,Flevoland,37,27,0,72.97,1,0
RO,Constanta,30,25,15,83.33,1,0
BE,Flemish Brabant Province,3,2,0,66.67,1,0
LV,Engure,1,1,0,100.0,1,0
SK,Nitra,2,2,0,100.0,1,0
IN,Kerala,238,150,0,63.03,1,0
BG,Plovdiv,52,37,0,71.15,1,0
IN,Telangana,140,85,0,60.71,1,0
LV,Nereta,2,2,0,100.0,1,0
IT,Rome,32,14,4,43.75,1,0
LV,Ikškile,1,1,0,100.0,1,0
NG,Zamfara State,7,2,0,28.57,1,0
US,Alabama,135,109,38,80.74,1,0
TR,Istanbul,392,343,48,87.5,1,0
FR,AlpesNULLMaritimes,9,7,0,77.78,1,0
MD,Rezina,7,4,0,57.14,1,0
ES,Galicia,1,1,0,100.0,1,0
ID,Lampung,61,33,11,54.1,1,0
VN,Tinh Quang Nam,3,3,0,100.0,1,0
RO,Sibiu,14,9,0,64.29,1,0
SI,Mestna Obcina Novo mesto,1,0,0,0.0,1,0
ME,NULL,10,9,0,90.0,1,0
SI,Obcina Sencur,16,10,0,62.5,1,0
MZ,Maputo Province,1,0,0,0.0,1,0
SI,Ilirska Bistrica,1,1,0,100.0,1,0
SI,Kranj,2,2,0,100.0,1,0
BG,Sliven,5,5,0,100.0,1,0
GR,Nomos Argolidos,6,3,0,50.0,1,0
BR,Minas Gerais,2075,1372,23,66.12,-1,1
DO,Puerto Plata,96,63,0,65.63,1,0
TD,Tibesti Region,1,1,0,100.0,1,0
IE,Ulster,7,4,0,57.14,1,0
SE,Halland County,1,1,0,100.0,1,0
US,Michigan,229,157,83,68.56,1,0
ID,South Sumatra,21,18,17,85.71,1,0
LV,Rucavas Novads,5,5,0,100.0,1,0
BO,Departamento de Santa Cruz,1,1,0,100.0,1,0
GB,England,1502,697,93,46.4,-1,1
SC,NULL,26,22,0,84.62,1,0
CO,Cundinamarca,1,1,1,100.0,1,0
VU,NULL,7,3,0,42.86,1,0
LT,Alytus,1,0,0,0.0,1,0
IR,West Azerbaijan Province,19,4,0,21.05,1,0
SD,NULL,12,4,1,33.33,1,0
KZ,NULL,132,78,3,59.09,1,0
BM,Paget,1,1,0,100.0,1,0
UG,NULL,9,6,0,66.67,1,0
BD,Rajshahi,4,3,0,75.0,1,0
NG,Sokoto State,1,0,0,0.0,1,0
TR,Ankara,58,28,0,48.28,1,0
LT,Vilnius City Municipality,5,4,0,80.0,1,0
FR,Gironde,7,5,0,71.43,1,0
TK,Nukunonu,1,0,0,0.0,1,0
SM,NULL,14,11,0,78.57,1,0
NZ,Wellington,65,40,0,61.54,1,0
MD,Chi?inau Municipality,19,16,3,84.21,1,0
CH,Fribourg,2,2,0,100.0,1,0
US,Arizona,34,26,13,76.47,1,0
RO,Galati,2,2,0,100.0,1,0
SI,Kanal,18,14,0,77.78,1,0
GB,Barnet,6,5,0,83.33,1,0
TH,Saraburi,1,1,0,100.0,1,0
SI,Obcina Ivancna Gorica,2,0,0,0.0,1,0
ES,Extremadura,1,1,0,100.0,1,0
JO,Irbid,25,19,0,76.0,1,0
UA,Kharkiv,39,17,0,43.59,1,0
SI,Obcina Jursinci,4,1,0,25.0,1,0
CZ,Kraj Vysocina,160,63,0,39.38,1,0
AU,Western Australia,59,35,0,59.32,1,0
IN,Union Territory of Puducherry,22,12,0,54.55,1,0
AR,Misiones,39,23,5,58.97,1,0
IN,West Bengal,3509,2342,36,66.74,-1,1
GB,Southwark,3,3,1,100.0,1,0
SK,Kosice,5,5,0,100.0,1,0
MV,Kaafu Atoll,18,12,0,66.67,1,0
PA,Provincia de Panama,13,9,0,69.23,1,0
ID,Papua,24,23,9,95.83,1,0
BO,NULL,20,19,9,95.0,1,0
BD,NULL,1646,1616,48,98.18,-1,1
RO,Ilfov,48,41,4,85.42,1,0
MY,Kuala Lumpur,35,28,0,80.0,1,0
UZ,Tashkent,9,6,0,66.67,1,0
IT,Campania,45,14,0,31.11,1,0
PH,Metro Manila,142,81,21,57.04,1,0
GR,Thessaloniki,4,1,0,25.0,1,0
RU,Tver’ Oblast,5,5,0,100.0,1,0
DE,NULL,6990,4300,312,61.52,-1,1
LV,Adaži,1,1,0,100.0,1,0
FO,NULL,9,4,0,44.44,1,0
MD,Leova,3,2,0,66.67,1,0
TG,Savanes,2,2,0,100.0,1,0
UA,IvanoNULLFrankivsk Oblast,462,291,9,62.99,1,0
LI,Eschen,4,3,0,75.0,1,0
PH,Bicol,276,153,4,55.43,1,0
IN,Rajasthan,305,228,14,74.75,1,0
MX,Yucatán,9,8,0,88.89,1,0
HR,City of Zagreb,84,80,3,95.24,1,0
US,Nevada,2,1,0,50.0,1,0
ID,North Sumatra,108,86,59,79.63,1,0
MG,NULL,5,4,0,80.0,1,0
NP,Gandaki Pradesh,39,14,3,35.9,1,0
GB,Swindon,1,0,0,0.0,1,0
FR,Pays de la Loire,70,46,0,65.71,1,0
DE,Free and Hanseatic City of Hamburg,203,118,10,58.13,1,0
AR,Santa Cruz,7,5,0,71.43,1,0
PK,NULL,116,64,1,55.17,1,0
CO,Bogota D.C.,82,47,0,57.32,1,0
IT,Molise,1,1,0,100.0,1,0
BR,Roraima,9,4,0,44.44,1,0
BG,SofiaNULLCapital,224,177,5,79.02,1,0
RU,Bryansk Oblast,7,4,2,57.14,1,0
IT,Liguria,1,0,0,0.0,1,0
CH,Jura,26,4,3,15.38,1,0
HN,Departamento de Valle,3,3,0,100.0,1,0
SO,NULL,7,2,1,28.57,1,0
MD,Falesti,8,6,0,75.0,1,0
RU,Khabarovsk,1,0,0,0.0,1,0
DK,Capital Region,121,86,13,71.07,1,0
NI,Departamento de Granada,1,0,0,0.0,1,0
NL,South Holland,235,141,9,60.0,1,0
DE,SchleswigNULLHolstein,97,48,12,49.48,1,0
LV,Riga,61,37,0,60.66,1,0
MM,Tanintharyi Region,6,1,0,16.67,1,0
MU,Black River District,2,2,0,100.0,1,0
EG,NULL,30,21,5,70.0,1,0
SE,Västernorrland County,18,4,0,22.22,1,0
IE,Munster,69,35,0,50.72,1,0
NG,Niger State,3,0,0,0.0,1,0
HT,Departement de l'Ouest,3,3,0,100.0,1,0
BG,Burgas,87,84,0,96.55,1,0
US,South Dakota,29,23,23,79.31,1,0
IL,Haifa,21,6,0,28.57,1,0
NL,Gelderland,53,31,8,58.49,1,0
KW,Al Asimah,15,11,0,73.33,1,0
US,Idaho,14,11,11,78.57,1,0
CH,NULL,445,194,6,43.6,1,0
MD,Transnistria,2,2,0,100.0,1,0
IE,NULL,116,69,0,59.48,1,0
MW,Southern Region,2,2,1,100.0,1,0
CR,Provincia de Guanacaste,5,5,0,100.0,1,0
LI,Planken,7,2,2,28.57,1,0
KZ,Mangistauskaya Oblast',7,2,0,28.57,1,0
HR,KoprivinicaNULLKrizevci,28,28,1,100.0,1,0
RO,Vrancea,7,5,0,71.43,1,0
HU,Somogy megye,3,2,0,66.67,1,0
CL,Atacama,5,2,0,40.0,1,0
NL,Overijssel,39,25,0,64.1,1,0
BG,Ruse,18,17,0,94.44,1,0
IR,Tehran,146,72,1,49.32,1,0
PH,Cagayan Valley,1,1,0,100.0,1,0
ID,Yogyakarta,119,80,28,67.23,1,0
LV,Babite,2,2,0,100.0,1,0
KR,GyeongsangnamNULLdo,1,0,0,0.0,1,0
AT,Vorarlberg,3,3,0,100.0,1,0
GI,NULL,24,18,2,75.0,1,0
AR,Santa Fe,53,25,5,47.17,1,0
SI,Grosuplje,5,0,0,0.0,1,0
PA,Provincia de Bocas del Toro,1,1,0,100.0,1,0
SI,Ig,1,0,0,0.0,1,0
MU,Riviere du Rempart District,3,2,0,66.67,1,0
US,Massachusetts,20,14,13,70.0,1,0
TW,New Taipei,38,30,3,78.95,1,0
FI,Southwest Finland,1,0,0,0.0,1,0
IN,Himachal Pradesh,53,39,0,73.58,1,0
BG,Stara Zagora,8,7,0,87.5,1,0
ES,Valencia,51,25,0,49.02,1,0
IL,Northern District,39,21,19,53.85,1,0
IN,Andaman and Nicobar,2,2,0,100.0,1,0
SK,Trnava,1,1,0,100.0,1,0
PK,Sindh,159,115,58,72.33,1,0
BI,NULL,4,0,0,0.0,1,0
US,Louisiana,44,28,37,63.64,1,0
NL,Provincie Overijssel,6,2,0,33.33,1,0
MR,NULL,2,1,0,50.0,1,0
RU,Chelyabinsk Oblast,1,1,0,100.0,1,0
SI,Obcina Ajdovscina,1,1,0,100.0,1,0
RS,NULL,167,101,0,60.48,1,0
AE,NULL,28,24,12,85.71,1,0
ID,North Maluku,10,6,0,60.0,1,0
ES,Malaga,3,1,0,33.33,1,0
SI,Cerklje na Gorenjskem,1,0,0,0.0,1,0
PY,Departamento del Amambay,1,1,0,100.0,1,0
AR,San Juan,9,7,4,77.78,1,0
KR,GangwonNULLdo,7,5,0,71.43,1,0
GE,SamtskheNULLJavakheti,2,2,0,100.0,1,0
UY,NULL,1,1,0,100.0,1,0
NL,North Holland,497,329,32,66.2,1,0
US,Maryland,56,43,1,76.79,1,0
PW,NULL,1,1,0,100.0,1,0
NC,North Province,6,4,0,66.67,1,0
IL,Jerusalem,13,4,2,30.77,1,0
CA,Yukon,2,2,0,100.0,1,0
EE,Tartu,1,1,0,100.0,1,0
LI,Triesen,3,2,0,66.67,1,0
HR,PrimorskoNULLGoranska Zupanija,50,50,0,100.0,1,0
FR,BouchesNULLduNULLRhône,8,6,0,75.0,1,0
CO,Atlántico,20,10,0,50.0,1,0
FR,Hérault,8,5,0,62.5,1,0
LS,ButhaNULLButhe,4,3,0,75.0,1,0
BG,Targovishte,5,4,0,80.0,1,0
US,South Carolina,31,24,22,77.42,1,0
MU,Plaines Wilhems District,3,2,3,66.67,1,0
RU,Lipetsk Oblast,5,3,0,60.0,1,0
IT,Naples,3,1,0,33.33,1,0
CA,Quebec,402,298,26,74.13,1,0
SI,Komenda,1,0,0,0.0,1,0
ES,NULL,97,66,0,68.04,1,0
AU,Australian Capital Territory,4,2,0,50.0,1,0
IR,East Azerbaijan Province,10,5,0,50.0,1,0
LV,Bauskas Novads,1,1,0,100.0,1,0
EE,Järvamaa,15,13,0,86.67,1,0
DE,Bavaria,754,453,18,60.08,1,0
TH,Samut Prakan,1,1,0,100.0,1,0
SE,Dalarna County,2,0,0,0.0,1,0
CA,British Columbia,38,20,1,52.63,1,0
SI,Obcina Krsko,1,1,0,100.0,1,0
BR,Sao Paulo,1098,660,19,60.11,1,0
JP,Tokyo,183,92,0,50.27,1,0
ZA,Mpumalanga,35,31,0,88.57,1,0
NO,Trøndelag,9296,3466,107,37.28,-1,1
LV,Aloja,1,1,0,100.0,1,0
IT,Veneto,40,25,3,62.5,1,0
CL,Antofagasta,13,7,0,53.85,1,0
SA,Al Jawf Region,1,1,1,100.0,1,0
AM,Vayots Dzor,2,1,0,50.0,1,0
RU,Saratovskaya Oblast,5,2,0,40.0,1,0
NZ,Canterbury,192,151,2,78.65,1,0
IN,Gujarat,2046,1520,307,74.29,-1,1
VN,Ð?k L?k,1,1,0,100.0,1,0
BR,Amazonas,22,12,5,54.55,1,0
UA,Poltava Oblast,649,405,3,62.4,1,0
GM,NULL,1,1,0,100.0,1,0
SL,North West,2,2,0,100.0,1,0
AG,NULL,14,9,0,64.29,1,0
VN,Tinh Quang Binh,4,2,0,50.0,1,0
BR,Federal District,47,30,0,63.83,1,0
NO,Vestfold og Telemark,21606,7389,339,34.2,-1,1
LV,Cesu Novads,2,2,0,100.0,1,0
NO,NULL,91511,31705,1266,34.65,-1,1
MD,Orhei,2,2,0,100.0,1,0
WS,NULL,35,35,0,100.0,1,0
AR,NULL,1212,1160,45,95.71,-1,1
TH,Suphanburi,1,1,0,100.0,1,0
ID,Jakarta,924,697,70,75.43,1,0
IN,Dadra and Nagar Haveli and Daman and Diu,1,1,0,100.0,1,0
DE,Lower Saxony,123,71,0,57.72,1,0
MN,NULL,29,23,0,79.31,1,0
GE,Samegrelo and Zemo Svaneti,2,2,0,100.0,1,0
PY,Departamento de Canindeyu,7,3,0,42.86,1,0
ZM,Copperbelt,3,3,3,100.0,1,0
MY,NULL,258,157,6,60.85,1,0
IN,Sikkim,1,1,0,100.0,1,0
IR,Kurdistan Province,5,2,0,40.0,1,0
CO,Departamento del Huila,67,35,1,52.24,1,0
LV,Limbazu novads,1,0,0,0.0,1,0
